0x000;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x001;0x000A;0x002D;0x0002;0x0099;0xFFFFFFFF;0x0000;0xFFFFFFFF;0x0037;0x0000;0x0000
0x002;0x000A;0x002D;0x0001;0x0080;0xFFFFFFFF;0x0000;0xFFFFFFFF;0x003B;0x0000;0x0000
0x003;0x000A;0x002D;0x0002;0x00B2;0xFFFFFFFF;0x0000;0xFFFFFFFF;0x003B;0x0000;0x0000
0x004;0x0003;0x0004;0x0001;0x00F2;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x005;0x000A;0x002D;0x0019;0x009A;0xFFFFFFFF;0x0000;0xFFFFFFFF;0x003B;0x0000;0x0000
0x006;0x000A;0x002D;0x00E9;0x009A;0xFFFFFFFF;0x0000;0xFFFFFFFF;0x003B;0x0000;0x0000
0x007;0x000A;0x002D;0x0001;0x0070;0xFFFFFFFF;0x0000;0xFFFFFFFF;0x003C;0x0000;0x0000
0x008;0x000A;0x002D;0x002A;0x009A;0xFFFFFFFF;0x0000;0xFFFFFFFF;0x003C;0x0000;0x0000
0x009;0x000A;0x002D;0x00DA;0x009A;0xFFFFFFFF;0x0000;0xFFFFFFFF;0x003C;0x0000;0x0000
0x00A;0x000A;0x002D;0x0002;0x00C2;0xFFFFFFFF;0x0000;0xFFFFFFFF;0x003C;0x0000;0x0000
0x00B;0x000B;0x0000;0x0002;0x0098;0x0000;0x0010;0x0001;0x0000;0x0000;0x0000
0x00C;0x000A;0x0027;0x0002;0x00B1;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x00D;0x000A;0x0027;0x0019;0x0099;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x00E;0x000A;0x0027;0x0002;0x0081;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x00F;0x000A;0x0027;0x00EB;0x009A;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x010;0x000A;0x0036;0x0002;0x0099;0x0001;0x0000;0x0021;0x0000;0x0000;0x0000
0x011;0x000A;0x0027;0x00EC;0x009A;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x012;0x000A;0x0027;0x00EC;0x0099;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x013;0x000A;0x0027;0x00EB;0x0099;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x014;0x000A;0x0027;0x00EB;0x0098;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x015;0x000A;0x0027;0x00EB;0x009B;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x016;0x000A;0x0027;0x00EA;0x009B;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x017;0x000A;0x0027;0x00EA;0x0098;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x018;0x000A;0x0027;0x00EA;0x0097;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x019;0x000A;0x0027;0x00EA;0x009C;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x01A;0x000A;0x0027;0x0003;0x0081;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x01B;0x000A;0x0027;0x0001;0x0081;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x01C;0x000A;0x0027;0x0000;0x0080;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x01D;0x000A;0x0027;0x0004;0x0080;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x01E;0x000A;0x0027;0x0002;0x0082;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x01F;0x000A;0x0027;0x0018;0x0099;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x020;0x000A;0x0027;0x0018;0x009A;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x021;0x000A;0x0027;0x0019;0x009B;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x022;0x000A;0x0027;0x0019;0x0098;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x023;0x000A;0x0027;0x0002;0x00B0;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x024;0x000A;0x0027;0x0002;0x00AF;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x025;0x000A;0x0027;0x0001;0x00B0;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x026;0x000A;0x0027;0x0003;0x00B0;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x027;0x000A;0x0027;0x0004;0x00B1;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x028;0x000A;0x0027;0x0000;0x00B1;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x029;0x000B;0x0001;0x0002;0x0099;0x0001;0x0022;0x0002;0x0000;0x0000;0x0000
0x02A;0x000B;0x0000;0x0002;0x0099;0x0002;0x0011;0x0003;0x0000;0x0000;0x0000
0x02B;0x000A;0x0027;0x00DB;0x009A;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x02C;0x000A;0x0027;0x0002;0x0071;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x02D;0x000A;0x0027;0x0028;0x009A;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x02E;0x000A;0x0027;0x0002;0x00C1;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x02F;0x000A;0x0027;0x0001;0x00C2;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x030;0x000A;0x0027;0x0003;0x00C2;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x031;0x000A;0x0027;0x0029;0x0099;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x032;0x000A;0x0027;0x0029;0x009B;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x033;0x000A;0x0027;0x002A;0x0098;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x034;0x000A;0x0027;0x002A;0x009C;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x035;0x000A;0x0027;0x0000;0x00C3;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x036;0x000A;0x0027;0x0004;0x00C3;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x037;0x000A;0x0027;0x0003;0x0070;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x038;0x000A;0x0027;0x00DA;0x009B;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x039;0x000A;0x0027;0x00DA;0x0099;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x03A;0x000A;0x0027;0x00D9;0x009C;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x03B;0x000A;0x0027;0x00D9;0x0098;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x03C;0x000A;0x0027;0x0000;0x006F;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x03D;0x000A;0x0027;0x0004;0x006F;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x03E;0x000A;0x0027;0x0000;0x0070;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x03F;0x000A;0x0036;0x0002;0x0098;0x0003;0x0000;0x002D;0x0000;0x0000;0x0000
0x040;0x000B;0x0001;0x0002;0x0099;0x0003;0x002F;0x0004;0x0000;0x0000;0x0000
0x041;0x000B;0x0000;0x0002;0x0098;0x0004;0x0010;0x0005;0x0000;0x0000;0x0000
0x042;0x000A;0x0027;0x0000;0x005B;0x0005;0x0000;0x0005;0x0000;0x0000;0x0000
0x043;0x000A;0x0027;0x0001;0x00D7;0x0005;0x0000;0x0005;0x0000;0x0000;0x0000
0x044;0x000A;0x0027;0x0040;0x009C;0x0005;0x0000;0x0005;0x0000;0x0000;0x0000
0x045;0x000A;0x0027;0x00C4;0x009B;0x0005;0x0000;0x0005;0x0000;0x0000;0x0000
0x046;0x000A;0x0027;0x00D7;0x006C;0x0005;0x0000;0x0005;0x0000;0x0000;0x0000
0x047;0x000A;0x0027;0x0030;0x006F;0x0005;0x0000;0x0005;0x0000;0x0000;0x0000
0x048;0x000A;0x0027;0x0032;0x00C2;0x0005;0x0000;0x0005;0x0000;0x0000;0x0000
0x049;0x000A;0x0027;0x00DD;0x00CA;0x0005;0x0000;0x0005;0x0000;0x0000;0x0000
0x04A;0x000A;0x0027;0x00EB;0x005F;0x0005;0x0000;0x0005;0x0000;0x0000;0x0000
0x04B;0x000A;0x0027;0x001F;0x0062;0x0005;0x0000;0x0005;0x0000;0x0000;0x0000
0x04C;0x000A;0x0027;0x003D;0x0086;0x0005;0x0000;0x0005;0x0000;0x0000;0x0000
0x04D;0x000A;0x0027;0x00C9;0x0082;0x0005;0x0000;0x0005;0x0000;0x0000;0x0000
0x04E;0x000A;0x0027;0x00CD;0x00B7;0x0005;0x0000;0x0005;0x0000;0x0000;0x0000
0x04F;0x000A;0x0027;0x00EC;0x00D3;0x0005;0x0000;0x0005;0x0000;0x0000;0x0000
0x050;0x000A;0x0027;0x0024;0x00CE;0x0005;0x0000;0x0005;0x0000;0x0000;0x0000
0x051;0x000A;0x0027;0x003B;0x00B1;0x0005;0x0000;0x0005;0x0000;0x0000;0x0000
0x052;0x000A;0x0036;0x0002;0x0099;0x0005;0x0000;0x0040;0x0000;0x0000;0x0000
0x053;0x000B;0x0001;0x0002;0x009A;0x0005;0x0030;0x0006;0x0000;0x0000;0x0000
0x054;0x000B;0x0000;0x0002;0x0098;0x0006;0x0010;0x0007;0x0000;0x0000;0x0000
0x055;0x000A;0x0027;0x0012;0x0089;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x056;0x000A;0x0027;0x000C;0x0082;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x057;0x000A;0x0027;0x0018;0x008F;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x058;0x000A;0x0027;0x000F;0x0085;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x059;0x000A;0x0027;0x0015;0x008C;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x05A;0x000A;0x0027;0x000C;0x00AE;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x05B;0x000A;0x0027;0x0016;0x00A3;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x05C;0x000A;0x0027;0x0011;0x00A8;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x05D;0x000A;0x0027;0x0014;0x00A5;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x05E;0x000A;0x0027;0x000F;0x00AB;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x05F;0x000A;0x0027;0x00EE;0x00A3;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x060;0x000A;0x0027;0x00F8;0x00AF;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x061;0x000A;0x0027;0x00F3;0x00A9;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x062;0x000A;0x0027;0x00F0;0x00A6;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x063;0x000A;0x0027;0x00F6;0x00AC;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x064;0x000A;0x0027;0x00ED;0x0090;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x065;0x000A;0x0027;0x00F8;0x0082;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x066;0x000A;0x0027;0x00F2;0x0089;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x067;0x000A;0x0027;0x00F5;0x0085;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x068;0x000A;0x0027;0x00EF;0x008D;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x069;0x000A;0x0036;0x0002;0x0099;0x0007;0x0000;0x001F;0x0000;0x0000;0x0000
0x06A;0x000A;0x002D;0x0044;0x004C;0xFFFFFFFF;0x0000;0xFFFFFFFF;0x0032;0x0000;0x0000
0x06B;0x000A;0x002D;0x009A;0x00E5;0xFFFFFFFF;0x0000;0xFFFFFFFF;0x002C;0x0000;0x0000
0x06C;0x000A;0x002D;0x0073;0x000C;0x0003;0x0000;0x0003;0x0046;0x0000;0x0000
0x06D;0x000B;0x0000;0x0002;0x00C2;0x0000;0x0007;0x0009;0x0000;0x0000;0x0000
0x06E;0x000A;0x0016;0x0002;0x00C2;0x0009;0x0000;0x0009;0x0000;0x0000;0x0000
0x06F;0x000B;0x0000;0x0002;0x00B1;0x0000;0x0008;0x000A;0x0000;0x0000;0x0000
0x070;0x000A;0x004C;0x0001;0x00B2;0x000A;0x0000;0x000A;0x0000;0x0000;0x0000
0x071;0x000B;0x0000;0x002A;0x009A;0x0000;0x0007;0x000B;0x0000;0x0000;0x0000
0x072;0x000A;0x0016;0x002A;0x009A;0x000B;0x0000;0x000B;0x0000;0x0000;0x0000
0x073;0x000B;0x0000;0x001A;0x0099;0x0000;0x0008;0x000C;0x0000;0x0000;0x0000
0x074;0x000A;0x004C;0x001A;0x009A;0x000C;0x0000;0x000C;0x0000;0x0000;0x0000
0x075;0x000B;0x0000;0x0002;0x0070;0x0000;0x0007;0x000D;0x0000;0x0000;0x0000
0x076;0x000A;0x0016;0x0002;0x0070;0x000D;0x0000;0x000D;0x0000;0x0000;0x0000
0x077;0x000B;0x0000;0x0002;0x007F;0x0000;0x0007;0x000E;0x0000;0x0000;0x0000
0x078;0x000A;0x004C;0x0002;0x0080;0x000E;0x0000;0x000E;0x0000;0x0000;0x0000
0x079;0x000B;0x0000;0x00DA;0x009A;0x0000;0x0007;0x000F;0x0000;0x0000;0x0000
0x07A;0x000A;0x0016;0x00DA;0x009A;0x000F;0x0000;0x000F;0x0000;0x0000;0x0000
0x07B;0x000B;0x0000;0x00EA;0x0099;0x0000;0x0008;0x0010;0x0000;0x0000;0x0000
0x07C;0x000A;0x004C;0x00EA;0x009A;0x0010;0x0000;0x0010;0x0000;0x0000;0x0000
0x07D;0x0005;0x000E;0x0039;0x009B;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x07E;0x0005;0x000E;0x0038;0x0099;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x07F;0x0005;0x000E;0x0038;0x009B;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x080;0x0005;0x000E;0x0038;0x009A;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x081;0x0005;0x000E;0x0038;0x0098;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x082;0x0005;0x000E;0x0037;0x0098;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x083;0x0005;0x000E;0x0036;0x0098;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x084;0x0005;0x000E;0x0037;0x009B;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x085;0x0005;0x000E;0x0037;0x0099;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x086;0x0005;0x000E;0x0037;0x009A;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x087;0x0005;0x000E;0x0036;0x0099;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x088;0x0005;0x000E;0x0035;0x009B;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x089;0x0005;0x000E;0x0035;0x009A;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x08A;0x0005;0x000E;0x0036;0x009B;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x08B;0x0005;0x000E;0x0036;0x009A;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x08C;0x0005;0x000E;0x0035;0x0099;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x08D;0x0005;0x000E;0x0035;0x0098;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x08E;0x0005;0x000E;0x0034;0x0098;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x08F;0x0005;0x000E;0x0034;0x009A;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x090;0x0005;0x000E;0x0034;0x0099;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x091;0x0005;0x000E;0x0034;0x009B;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x092;0x0005;0x000E;0x003B;0x009B;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x093;0x0005;0x000E;0x0039;0x0099;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x094;0x0005;0x000E;0x0039;0x009A;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x095;0x0005;0x000E;0x0039;0x0098;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x096;0x0005;0x000E;0x003B;0x0098;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x097;0x0005;0x000E;0x003D;0x009A;0x0003;0x0000;0x0003;0x0000;0x0000;0x0000
0x098;0x000B;0x0020;0x0041;0x00E6;0x0000;0x0015;0x0008;0x0003;0x0000;0x0000
0x099;0x000A;0x002D;0x008A;0x00DC;0x0008;0x0000;0x0008;0x0015;0x0016;0x0000
0x09A;0x000A;0x002D;0x008A;0x00EE;0x0008;0x0000;0x0008;0x0015;0x001B;0x0000
0x09B;0x000F;0x0006;0x008A;0x00DB;0x0016;0x0000;0x0001;0x0005;0x0000;0x0000
0x09C;0x000F;0x000B;0x008A;0x00ED;0x001B;0x0000;0x0001;0x0005;0x0000;0x0000
0x09D;0x000A;0x0011;0x008A;0x00EE;0x001B;0x0000;0x001B;0x0002;0x0000;0x0000
0x09E;0x0002;0x0003;0x0002;0x00CB;0x0000;0xFFFF;0x0000;0x0001;0x0000;0x0000
0x09F;0x0002;0x0003;0x0002;0x0067;0x0000;0xFFFF;0x0000;0x0001;0x0000;0x0000
0x0A0;0x0002;0x0003;0x0033;0x009A;0x0000;0xFFFF;0x0000;0x0001;0x0000;0x0000
0x0A1;0x0002;0x0003;0x00D0;0x009A;0x0000;0xFFFF;0x0000;0x0001;0x0000;0x0000
0x0A2;0x000B;0x0004;0x00CE;0x00EC;0x0000;0x0012;0x001F;0x0006;0x0000;0x0000
0x0A3;0x000A;0x002D;0x004C;0x0051;0xFFFFFFFF;0x0000;0xFFFFFFFF;0x001A;0x0000;0x0000
0x0A4;0x0005;0x0003;0x002B;0x009A;0x0005;0x0000;0x0005;0x0006;0x0000;0x0000
0x0A5;0x0005;0x0003;0x00D9;0x009B;0x0007;0x0000;0x0007;0x0000;0x0000;0x0000
0x0A6;0x000F;0x000C;0x0001;0x0098;0x0000;0x0000;0x0001;0x0000;0x0000;0x0000
0x0A7;0x0005;0x0003;0x0085;0x0011;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x0A8;0x0005;0x0003;0x0073;0x0074;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x0A9;0x0005;0x0003;0x0051;0x0074;0x0001;0x0000;0x0001;0x0000;0x0000;0x0000
0x0AA;0x0005;0x0001;0x0090;0x001D;0x0000;0x0000;0x0000;0x0001;0x0000;0x0000
0x0AB;0x0005;0x0001;0x0089;0x001E;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0AC;0x0005;0x0001;0x0093;0x0021;0x0000;0x0000;0x0000;0x0001;0x0000;0x0000
0x0AD;0x0005;0x0001;0x0095;0x0015;0x0000;0x0000;0x0000;0x0001;0x0000;0x0000
0x0AE;0x0005;0x0001;0x0089;0x001C;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0AF;0x0005;0x0001;0x007A;0x001F;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0B0;0x0005;0x0001;0x009D;0x001C;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0B1;0x0005;0x0001;0x0096;0x0018;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0B2;0x0005;0x0001;0x00A0;0x0016;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0B3;0x0005;0x0001;0x0084;0x0019;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0B4;0x0005;0x0001;0x008E;0x0016;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0B5;0x0005;0x0001;0x009F;0x001B;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0B6;0x0005;0x0001;0x0091;0x0014;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0B7;0x0005;0x0001;0x0093;0x001B;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0B8;0x0005;0x0001;0x0099;0x0018;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0B9;0x0005;0x0001;0x009C;0x0019;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0BA;0x0005;0x0001;0x009A;0x001B;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0BB;0x0005;0x0001;0x008F;0x0022;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0BC;0x0005;0x0001;0x0090;0x0019;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0BD;0x0005;0x0001;0x0087;0x0021;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0BE;0x0005;0x0001;0x0082;0x001C;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0BF;0x0005;0x0001;0x00A3;0x0012;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0C0;0x0005;0x0001;0x0082;0x0023;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0C1;0x0005;0x0001;0x009F;0x0019;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0C2;0x0005;0x0001;0x007F;0x0027;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0C3;0x0005;0x0001;0x008A;0x0017;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0C4;0x0005;0x0001;0x009A;0x0016;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0C5;0x0005;0x0001;0x0093;0x001E;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0C6;0x0005;0x0001;0x008C;0x001F;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0C7;0x0005;0x0001;0x0081;0x0020;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0C8;0x0005;0x0001;0x009C;0x0013;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0C9;0x0005;0x0001;0x008E;0x0025;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0CA;0x0005;0x0001;0x0097;0x001E;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0CB;0x0005;0x0001;0x0086;0x0026;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0CC;0x0005;0x0001;0x008B;0x001B;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0CD;0x0005;0x0001;0x008B;0x0023;0x0000;0x0000;0x0000;0x0000;0x0000;0x0000
0x0CE;0x000B;0x0020;0x0029;0x002B;0x0001;0x0017;0x0011;0x0001;0x0000;0x0000
0x0CF;0x000F;0x0003;0x00A7;0x003B;0x0000;0x0000;0x0001;0x0000;0x0000;0x0000
0x0D0;0x000B;0x0020;0x0053;0x0072;0x0011;0x000F;0x0012;0x0002;0x0000;0x0000
0x0D1;0x000B;0x000C;0x0079;0x009B;0x001F;0x0004;0x0020;0x0006;0x0000;0x0000
0x0D2;0x0005;0x0002;0x0074;0x00E8;0x0004;0x0000;0x0004;0x0000;0x0000;0x0000
0x0D3;0x0005;0x0002;0x0073;0x00EB;0x0004;0x0000;0x0004;0x0000;0x0000;0x0000
0x0D4;0x0005;0x0002;0x0077;0x00EB;0x0004;0x0000;0x0004;0x0000;0x0000;0x0000
0x0D5;0x000B;0x0020;0x0096;0x0049;0x0012;0x000F;0x0013;0x0003;0x0000;0x0000
0x0D6;0x000B;0x0000;0x009D;0x009A;0x0013;0x000C;0x0014;0x0003;0x0000;0x0000
0x0D7;0x0002;0x0001;0x009D;0x009B;0x0013;0xFFFF;0x0000;0x0001;0x0000;0x0000
0x0D8;0x000A;0x0001;0x009D;0x009C;0x0014;0x0000;0x0014;0x0003;0x0000;0x0000
0x0D9;0x000A;0x0001;0x009D;0x0098;0x0014;0x0000;0x0014;0x0003;0x0000;0x0000
0x0DA;0x000A;0x0001;0x009B;0x009A;0x0014;0x0000;0x0014;0x0003;0x0000;0x0000
0x0DB;0x000A;0x0001;0x009F;0x009A;0x0014;0x0000;0x0014;0x0003;0x0000;0x0000
0x0DC;0x000A;0x0001;0x009C;0x0099;0x0014;0x0000;0x0014;0x0003;0x0000;0x0000
0x0DD;0x000A;0x0001;0x009E;0x0099;0x0014;0x0000;0x0014;0x0003;0x0000;0x0000
0x0DE;0x000A;0x0001;0x009E;0x009B;0x0014;0x0000;0x0014;0x0003;0x0000;0x0000
0x0DF;0x000A;0x0001;0x009C;0x009B;0x0014;0x0000;0x0014;0x0003;0x0000;0x0000
0x0E0;0x000A;0x003B;0x009D;0x0098;0x0013;0x0000;0x0013;0x0004;0x0000;0x0000
0x0E1;0x000A;0x003B;0x009D;0x009E;0x0013;0x0000;0x0013;0x0004;0x0000;0x0000
0x0E2;0x000A;0x003B;0x00A0;0x009B;0x0013;0x0000;0x0013;0x0004;0x0000;0x0000
0x0E3;0x000A;0x003B;0x009A;0x009B;0x0013;0x0000;0x0013;0x0004;0x0000;0x0000
0x0E4;0x000B;0x0020;0x00E4;0x0036;0x0000;0x000F;0x0015;0x0001;0x0000;0x0000
0x0E5;0x0005;0x0002;0x0061;0x0011;0x0015;0x0000;0x0015;0x0001;0x0000;0x0000
0x0E6;0x0005;0x0002;0x0063;0x000E;0x0015;0x0000;0x0015;0x0001;0x0000;0x0000
0x0E7;0x0005;0x0002;0x0066;0x000A;0x0015;0x0000;0x0015;0x0001;0x0000;0x0000
0x0E8;0x0005;0x0004;0x0096;0x0090;0x0014;0x0000;0x0014;0x0004;0x0000;0x0000
0x0E9;0x0005;0x0004;0x00A3;0x0090;0x0014;0x0000;0x0014;0x0004;0x0000;0x0000
0x0EA;0x0005;0x0004;0x00A5;0x00A3;0x0014;0x0000;0x0014;0x0004;0x0000;0x0000
